""
epoch,train_loss,train_acc,test_loss,test_acc
65,2.5971569758195145,0.37792953848838806,2.090804708309663,0.46050000190734863
66,2.550653572571583,0.38375890254974365,2.084067069567167,0.45890000462532043
67,2.594355165347075,0.37691450119018555,2.110307971636454,0.4571000039577484
68,2.5466239302586287,0.3852943480014801,2.109319908496661,0.450300008058548
69,2.5720977052664145,0.3821818232536316,2.076892872651418,0.4603999853134155
70,2.5955858270327252,0.3751146197319031,2.089201636803456,0.4602000117301941
71,2.5185880220853365,0.3894662857055664,2.0910138457249374,0.4625999927520752
72,2.5922526967831145,0.3790050745010376,2.062666579698905,0.46209999918937683
73,2.580751385138585,0.38094183802604675,2.0948319939466624,0.4618000090122223
74,2.594584457996564,0.3773271143436432,2.025132695833842,0.478300005197525
75,2.5799143048433155,0.3854721784591675,2.1112870237766166,0.46369999647140503
76,2.5208699746009633,0.39143210649490356,2.071484143917377,0.46700000762939453
77,2.5683698079524895,0.3822562098503113,2.0347871566430116,0.4683000147342682
78,2.529578250493759,0.3914892077445984,2.04510275217203,0.4616999924182892
79,2.604646187256544,0.3784087598323822,2.1011238587208285,0.4507000148296356
80,2.5238302246118205,0.3913426697254181,2.0658342196391177,0.460099995136261
81,2.3748663960359035,0.4290921092033386,1.905196446638841,0.5045999884605408
82,2.3601791015038125,0.43539878726005554,1.8712682601733086,0.5094000101089478
83,2.3843608180681866,0.42781883478164673,1.8561349939077327,0.5152000188827515
84,2.345963322199308,0.4380436837673187,1.8669995680833473,0.5131000280380249
85,2.3060545902985794,0.44655656814575195,1.8593248174740717,0.512499988079071
86,2.3068552432916105,0.44184109568595886,1.881685536641341,0.5105000138282776
87,2.3501041828057705,0.437361478805542,1.8494745233120062,0.5192000269889832
88,2.361040565295097,0.4350755512714386,1.8460338696455345,0.5157999992370605
89,2.3636889555515386,0.43584632873535156,1.8395478618450654,0.5174999833106995
90,2.3298532461508725,0.4442017078399658,1.841200658908257,0.5182999968528748
91,2.3722379128138225,0.43260297179222107,1.858759608024206,0.5182999968528748
92,2.3252201716105145,0.4443432688713074,1.848996177697793,0.5188000202178955
93,2.354093116674668,0.4364622235298157,1.8570830103678582,0.5163999795913696
94,2.347489583492279,0.436437726020813,1.874812337068411,0.5131000280380249
95,2.349983383447696,0.4360608458518982,1.85555945451443,0.516700029373169
96,2.296131213506063,0.44727957248687744,1.8376327355702717,0.5210999846458435
97,2.4008107038644644,0.42721089720726013,1.8228799929985633,0.525600016117096
98,2.390358234063173,0.4330005943775177,1.829557261405847,0.5288000106811523
99,2.389762264948625,0.4327005445957184,1.8679006955562494,0.5145999789237976
100,2.305794459122878,0.4447234869003296,1.85689161832516,0.5157999992370605
101,2.3540889046131035,0.44107526540756226,1.8529430199892094,0.5130000114440918
102,2.374414062805665,0.4353731572628021,1.8724140769396074,0.5117999911308289
103,2.350054924304669,0.43529754877090454,1.8365521828333538,0.5202999711036682
104,2.3387726007363736,0.4397507905960083,1.858775591238951,0.5177000164985657
105,2.3510405130875416,0.4370878040790558,1.86093896933091,0.5138999819755554
106,2.3174924416419787,0.446010947227478,1.83873778123122,0.5181999802589417
107,2.3559382279713947,0.43816670775413513,1.834262253382267,0.5203999876976013
108,2.3140699083988485,0.4425511360168457,1.839029176112933,0.5192999839782715
109,2.339975331991147,0.44079917669296265,1.8424444305591094,0.5196999907493591
110,2.3445983617733686,0.4401809275150299,1.8645608776654952,0.5156999826431274
111,2.2828719936884365,0.44968897104263306,1.8481725118099115,0.5139999985694885
112,2.3108166939172987,0.44789186120033264,1.8799274793038,0.5133000016212463
113,2.273741695514092,0.44968947768211365,1.8575243735924745,0.5180000066757202
114,2.286280661362868,0.4491767883300781,1.8144581959797785,0.5273000001907349
115,2.2291650729301646,0.45748934149742126,1.8577757569459767,0.5170000195503235
116,2.2493380198111903,0.4569412171840668,1.8390938471525142,0.5205000042915344
117,2.2933499177296954,0.44998323917388916,1.8706365029017131,0.5196999907493591
118,2.2981155505547157,0.44860729575157166,1.8302847238687368,0.5231999754905701
119,2.2887949442252133,0.4524056911468506,1.8714754398052509,0.5159000158309937
120,2.289758093540485,0.4495086967945099,1.8284473449755938,0.5299000144004822
121,2.1805546965354528,0.47646671533584595,1.7354125472215505,0.5436000227928162
122,2.1922188621300918,0.47668445110321045,1.740670416599665,0.544700026512146
123,2.1844780411475746,0.47685539722442627,1.7233060674789624,0.5455999970436096
124,2.1553342424906217,0.48413780331611633,1.7003582089375227,0.5503000020980835
125,2.110764738229605,0.4930141270160675,1.7079435052015843,0.5507000088691711
126,2.1505501160254847,0.4838484823703766,1.7682274396602924,0.5436999797821045
127,2.183796372169103,0.4783952832221985,1.7130208749037523,0.5534999966621399
128,2.18232951378211,0.48195016384124756,1.7207055382239513,0.5522000193595886
129,2.1469175405991385,0.48745325207710266,1.70565431087445,0.5512999892234802
130,2.169199184882335,0.4801483154296875,1.70347182567303,0.5512999892234802
131,2.1500421927525446,0.4863849878311157,1.704376145815238,0.554099977016449
132,2.1346658911460485,0.48793020844459534,1.7240215677481432,0.5493000149726868
133,2.1810092112956903,0.4820132851600647,1.7189013667595692,0.5554999709129333
134,2.242125800634042,0.47104984521865845,1.7283198466667762,0.5486999750137329
135,2.1276631602874168,0.48939523100852966,1.726355791091919,0.546500027179718
136,2.148628566203973,0.4874899983406067,1.7224321227807264,0.5547000169754028
137,2.158373948855278,0.4837936758995056,1.7068518079244173,0.5550000071525574
138,2.217531507748824,0.4747008979320526,1.708711089232029,0.5547999739646912
139,2.1509172240893046,0.4864010810852051,1.7303904738181677,0.5478000044822693
140,2.176377260990632,0.48112019896507263,1.7257285377918146,0.5462999939918518
141,2.153207582388169,0.4868057370185852,1.7179335523874333,0.5486000180244446
142,2.169490085503994,0.4817103445529938,1.7264736569844759,0.5479000210762024
143,2.2032123180536125,0.4777109622955322,1.724710328456683,0.5509999990463257
144,2.152262491446275,0.48630452156066895,1.7211372837042198,0.5511000156402588
145,2.1509141222024577,0.48587122559547424,1.712484217607058,0.5501000285148621
146,2.1294889605962313,0.49000003933906555,1.7258365490497687,0.5485000014305115
147,2.1992862900098165,0.47850996255874634,1.7410646814566393,0.5458999872207642
148,2.1911019447522286,0.4808265268802643,1.7335616564139342,0.5476999878883362
149,2.18368340027638,0.4810103178024292,1.7156444512880766,0.5511999726295471
150,2.166402893494337,0.4841955602169037,1.7213322948186824,0.54830002784729
151,2.141888723617945,0.4876713752746582,1.7104360063870747,0.5550000071525574
152,2.1407201198431163,0.48823192715644836,1.7197629717680125,0.546999990940094
153,2.2271686783203712,0.4733840227127075,1.7039629511344128,0.5551000237464905
154,2.096479312273172,0.49574434757232666,1.696648923250345,0.5552999973297119
155,2.14909380032466,0.48440656065940857,1.7008833686510723,0.554099977016449
156,2.0995827436447145,0.4973343014717102,1.6986793814561305,0.5566999912261963
157,2.20532463208223,0.4777154326438904,1.7462671460249486,0.5442000031471252
158,2.1523435623217853,0.48689261078834534,1.7042567026920807,0.5525000095367432
159,2.1943558151905354,0.4750708341598511,1.7032069655565114,0.5562000274658203
160,2.0886585746055992,0.4976003170013428,1.7291548756452708,0.5527999997138977
161,2.092029279928941,0.5021854043006897,1.6838057377399542,0.5534999966621399
162,2.1189131586979597,0.49513840675354004,1.6839735813629932,0.5608999729156494
163,2.076444367262033,0.506557822227478,1.6611617024128253,0.5619999766349792
164,2.1390030298477565,0.494121253490448,1.6839338877262213,0.5631999969482422
165,2.1095635866507507,0.5002970099449158,1.662664363017449,0.5631999969482422
166,2.1186828341239536,0.49962374567985535,1.685737486069019,0.5582000017166138
167,2.088434220583011,0.5018601417541504,1.6752144923576942,0.5630999803543091
168,2.138726662672483,0.49462905526161194,1.6661110199414766,0.5630000233650208
169,2.1011087212807094,0.4997572600841522,1.672088120228205,0.5595999956130981
170,2.113611994034205,0.4987415373325348,1.6711527063296392,0.5626000165939331
171,2.0943126681523445,0.5036476850509644,1.6618344615667293,0.5619999766349792
172,2.169733670124641,0.49005964398384094,1.6636796563099592,0.5651999711990356
173,2.006429155973288,0.5167573690414429,1.6688715357046862,0.5618000030517578
174,2.080004283098074,0.501473605632782,1.6620655380762541,0.5629000067710876
175,2.0817996080105123,0.5046141743659973,1.6626862088839214,0.5626000165939331
176,2.0954388606242644,0.502244234085083,1.6788834562668433,0.5598000288009644
177,2.090846507671552,0.5048566460609436,1.6718702759498205,0.5622000098228455
178,2.0229852667221655,0.511562705039978,1.6633529036473005,0.5626000165939331
179,2.142059734540108,0.4956992268562317,1.678593030342689,0.5616000294685364
180,2.0159485957561394,0.5184088945388794,1.6616384967779503,0.5616000294685364
181,2.0426121546671943,0.51535564661026,1.6549106179139552,0.5637999773025513
182,2.048324403090355,0.5102099180221558,1.653059326685392,0.5647000074386597
183,2.0342417175953207,0.5143998265266418,1.6620755440149553,0.5633000135421753
184,2.076656632545667,0.5082827806472778,1.6652525525826674,0.5619999766349792
185,2.0337843029926983,0.5129446983337402,1.651483341669425,0.5648000240325928
186,2.0801933377217026,0.5029793977737427,1.6617309206571333,0.5638999938964844
187,2.062931933158483,0.5085238814353943,1.6646058421868544,0.5619999766349792
188,2.1057400361085548,0.5011451244354248,1.6683154564637404,0.5647000074386597
189,2.0629039006355483,0.5082978010177612,1.6656964803353334,0.5637999773025513
190,2.1415557901064557,0.49186578392982483,1.6559590682005272,0.5633000135421753
191,2.0216565083234737,0.5165029764175415,1.6563668113488417,0.5667999982833862
192,2.102138507671845,0.5024027228355408,1.666153962795551,0.567300021648407
193,2.0775514403978983,0.507482647895813,1.6507641825920496,0.564300000667572
194,2.095038311298077,0.5042765140533447,1.652946290297386,0.5626999735832214
195,2.0069860990230852,0.5213558673858643,1.6623415626012361,0.5618000030517578
196,2.094577072828244,0.5024218559265137,1.6564676624078016,0.5663999915122986
197,2.1466520954401065,0.4951529800891876,1.6521194882881947,0.5670999884605408
198,2.088431046864925,0.5044280886650085,1.652309462046012,0.569100022315979
199,2.0523891968604846,0.5110241174697876,1.6557119610982063,0.5656999945640564
200,2.0513253529866535,0.5105031728744507,1.6673999367616115,0.5629000067710876
